"","ID","time","long","lat","x","y","temp"
"2774",267,2008-07-16 07:00:00,-1.9452733,14.9992,613397.003265584,1658507.65577281,27
"2775",267,2008-07-16 08:00:00,-1.9439967,14.998725,613534.518775131,1658455.76531875,31
"2776",267,2008-07-16 09:00:00,-1.9345683,15.00615,614544.345512504,1659281.98495351,34
"2777",267,2008-07-16 10:00:00,-1.9314683,15.00995,614875.629211228,1659703.9531778,33
"2778",267,2008-07-16 11:00:00,-1.9270683,15.0138533,615346.617580281,1660138.03185813,41
"2779",267,2008-07-16 12:00:00,-1.9239583,15.01779,615678.876310009,1660575.14051934,38
"2780",267,2008-07-16 13:00:00,-1.9240217,15.016375,615672.82159562,1660418.57777653,43
"2781",267,2008-07-16 14:00:00,-1.92126,15.0130967,615971.517198035,1660057.37352612,35
"2782",267,2008-07-16 15:00:00,-1.920035,15.0124233,616103.589953756,1659983.52367949,39
"2783",267,2008-07-16 16:00:00,-1.9163,15.01319,616504.753962711,1660070.30172536,37
"2784",267,2008-07-16 17:00:00,-1.912855,15.0135083,616874.979322416,1660107.33057261,38
"2785",267,2008-07-16 18:00:00,-1.9167383,15.0112217,616458.69542551,1659852.33398702,35
"2786",267,2008-07-16 19:00:00,-1.92368,15.0091617,615713.443056681,1659620.80998483,33
"2787",267,2008-07-16 20:00:00,-1.9345333,15.0062433,614548.059033177,1659292.32403009,31
"2788",267,2008-07-16 21:00:00,-1.93517,15.0125217,614476.257540456,1659986.51848712,31
"2789",267,2008-07-16 22:00:00,-1.9295867,15.0194833,615072.831871128,1660759.51833306,30
"2790",267,2008-07-16 23:00:00,-1.9273217,15.021395,615315.325140517,1660972.17388864,29
"2791",267,2008-07-17 00:00:00,-1.9261117,15.0224233,615444.863458201,1661086.55773378,30
"2792",267,2008-07-17 01:00:00,-1.9236133,15.0227867,615713.277543341,1661128.06425568,28
"2793",267,2008-07-17 02:00:00,-1.9233767,15.025075,615737.481868539,1661381.32376024,28
"2794",267,2008-07-17 03:00:00,-1.9273783,15.0249733,615307.318821952,1661367.98146637,27
"2795",267,2008-07-17 04:00:00,-1.92773,15.0248867,615269.553547839,1661358.21814048,29
"2796",267,2008-07-17 05:00:00,-1.92767,15.0231317,615276.946229936,1661164.10861562,27
"2797",267,2008-07-17 06:00:00,-1.927335,15.0231033,615312.978103602,1661161.14173808,27
"2798",267,2008-07-17 07:00:00,-1.9250317,15.0234617,615560.418512834,1661201.9916736,28
"2799",267,2008-07-17 08:00:00,-1.9267067,15.0255517,615379.212723291,1661432.31557023,33
"2800",267,2008-07-17 09:00:00,-1.9270967,15.025395,615337.367547027,1661414.77755517,35
"2801",267,2008-07-17 10:00:00,-1.9271533,15.0254383,615331.259158796,1661419.53792616,33
"2802",267,2008-07-17 11:00:00,-1.9293467,15.0223683,615097.089460498,1661078.78623226,39
"2803",267,2008-07-17 12:00:00,-1.9308783,15.0187183,614934.37596485,1660674.22097423,38
"2804",267,2008-07-17 13:00:00,-1.9337283,15.0110817,614632.033339348,1659827.97069346,38
"2805",267,2008-07-17 14:00:00,-1.9353617,15.0064117,614458.899379227,1659310.52388154,36
"2806",267,2008-07-17 15:00:00,-1.934685,15.0064717,614531.626514054,1659317.51136538,34
"2807",267,2008-07-17 16:00:00,-1.9346717,15.006435,614533.076083518,1659313.45845392,38
"2808",267,2008-07-17 17:00:00,-1.92926,15.0089017,615113.624344904,1659589.13691318,33
"2809",267,2008-07-17 18:00:00,-1.9257317,15.011195,615491.753150537,1659844.66435846,30
"2810",267,2008-07-17 19:00:00,-1.9196483,15.0166483,616142.88379774,1660451.10349479,27
"2811",267,2008-07-17 20:00:00,-1.9179067,15.0182383,616329.272530244,1660627.90781389,26
"2812",267,2008-07-17 21:00:00,-1.9167267,15.0189767,616455.740082603,1660710.21227737,26
"2813",267,2008-07-17 22:00:00,-1.9118983,15.0223183,616973.0449598,1661082.4162331,26
"2814",267,2008-07-17 23:00:00,-1.909095,15.02775,617271.470657192,1661684.7682336,27
"2815",267,2008-07-18 00:00:00,-1.9092817,15.0278417,617251.348357168,1661694.81319072,27
"2816",267,2008-07-18 01:00:00,-1.90729,15.0278633,617465.465304532,1661698.26066077,27
"2817",267,2008-07-18 02:00:00,-1.9080383,15.0316717,617382.932769374,1662119.15662565,27
"2818",267,2008-07-18 03:00:00,-1.90763,15.03116,617427.108475219,1662062.76825245,27
"2819",267,2008-07-18 04:00:00,-1.9076917,15.0312867,617420.405869119,1662076.75129063,26
"2820",267,2008-07-18 05:00:00,-1.908565,15.0312417,617326.543003819,1662071.30921302,27
"2821",267,2008-07-18 06:00:00,-1.909595,15.0323633,617215.196433663,1662194.83620245,26
"2822",267,2008-07-18 07:00:00,-1.90896,15.0336283,617282.772928893,1662335.11043487,28
"2823",267,2008-07-18 08:00:00,-1.910835,15.03409,617080.94430438,1662385.18978262,31
"2824",267,2008-07-18 09:00:00,-1.9120967,15.0339567,616945.374952753,1662369.77531313,33
"2825",267,2008-07-18 10:00:00,-1.91433,15.032835,616705.888762854,1662244.50909404,34
"2826",267,2008-07-18 11:00:00,-1.915365,15.031925,616595.112462551,1662143.29638456,36
"2827",267,2008-07-18 12:00:00,-1.9159683,15.0318,616530.320580579,1662129.15023974,34
"2828",267,2008-07-18 13:00:00,-1.9179867,15.031275,616313.610310681,1662070.00980039,40
"2829",267,2008-07-18 14:00:00,-1.92022,15.03264,616072.773448968,1662219.83378933,35
"2830",267,2008-07-18 15:00:00,-1.9251017,15.0315633,615548.53270847,1662098.16756473,31
"2831",267,2008-07-18 16:00:00,-1.9261817,15.034725,615430.723496611,1662447.35542957,32
"2832",267,2008-07-18 17:00:00,-1.92159,15.0342417,615924.622702593,1662396.29721775,35
"2833",267,2008-07-18 18:00:00,-1.919245,15.0299167,616179.06746558,1661919.08985724,34
"2834",267,2008-07-18 19:00:00,-1.9120867,15.0270417,616950.217211675,1661604.82873207,33
"2835",267,2008-07-18 20:00:00,-1.9111633,15.0278667,617049.04298886,1661696.5809752,32
"2836",267,2008-07-18 21:00:00,-1.9092917,15.027885,617250.249606217,1661699.59782348,27
"2837",267,2008-07-18 22:00:00,-1.9091417,15.0260833,617267.360152995,1661500.36947623,28
"2838",267,2008-07-18 23:00:00,-1.9033733,15.02515,617888.041821117,1661400.19530153,29
"2839",267,2008-07-19 00:00:00,-1.9018967,15.0256967,618046.493626759,1661461.46089377,31
"2840",267,2008-07-19 01:00:00,-1.8962517,15.0291083,618651.513105467,1661841.8845762,31
"2841",267,2008-07-19 02:00:00,-1.8958633,15.0297783,618692.899679438,1661916.21038572,31
"2842",267,2008-07-19 03:00:00,-1.89279,15.0339017,619021.023787925,1662374.00587899,31
"2843",267,2008-07-19 04:00:00,-1.895305,15.0366633,618749.113092312,1662678.14756149,29
"2844",267,2008-07-19 05:00:00,-1.89642,15.0365933,618629.282022607,1662669.80460192,29
"2845",267,2008-07-19 06:00:00,-1.8964717,15.03621,618623.935830841,1662627.37515745,28
"2846",267,2008-07-19 07:00:00,-1.8996983,15.0419267,618273.90317572,1663258.04036483,28
"2847",267,2008-07-19 08:00:00,-1.9037033,15.0484583,617839.761687446,1663978.44018677,26
"2848",267,2008-07-19 09:00:00,-1.9045467,15.0480133,617749.340287741,1663928.76286878,28
"2849",267,2008-07-19 10:00:00,-1.9080967,15.0487717,617367.298347038,1664010.76737626,32
"2850",267,2008-07-19 11:00:00,-1.90726,15.0477683,617457.793360595,1663900.21411142,32
"2851",267,2008-07-19 12:00:00,-1.9080417,15.044405,617375.60111165,1663527.74185371,32
"2852",267,2008-07-19 13:00:00,-1.90863,15.041795,617313.785117277,1663238.70474077,34
"2853",267,2008-07-19 14:00:00,-1.9087667,15.0415983,617299.196947324,1663216.87267925,36
"2854",267,2008-07-19 15:00:00,-1.9048567,15.0426367,617718.966527522,1663333.82463052,32
"2855",267,2008-07-19 16:00:00,-1.90059,15.04031,618178.932766176,1663078.71921664,35
"2856",267,2008-07-19 17:00:00,-1.8976983,15.0411333,618489.349025613,1663171.3450209,34
"2857",267,2008-07-19 18:00:00,-1.8912267,15.0375567,619187.061004319,1662779.17547428,33
"2858",267,2008-07-19 19:00:00,-1.8900483,15.03021,619317.830746695,1661967.0990636,30
"2859",267,2008-07-19 20:00:00,-1.890375,15.0289933,619283.38328771,1661832.32785319,29
"2860",267,2008-07-19 21:00:00,-1.893965,15.02923,618897.289576675,1661856.57686059,29
"2861",267,2008-07-19 22:00:00,-1.8944333,15.0271317,618848.10401049,1661624.205341,28
"2862",267,2008-07-19 23:00:00,-1.8965983,15.0256683,618616.150409487,1661461.15677426,28
"2863",267,2008-07-20 00:00:00,-1.89426,15.02409,618868.419430284,1661287.81770024,28
"2864",267,2008-07-20 01:00:00,-1.893155,15.0247117,618986.876718024,1661357.18651442,27
"2865",267,2008-07-20 02:00:00,-1.8920617,15.0264483,619103.457066987,1661549.88292442,26
"2866",267,2008-07-20 03:00:00,-1.891345,15.0297233,619178.692832694,1661912.55892368,25
"2867",267,2008-07-20 04:00:00,-1.8936983,15.03103,618924.965403561,1662055.84128016,24
"2868",267,2008-07-20 05:00:00,-1.89415,15.0297833,618877.093788758,1661917.68482195,25
"2869",267,2008-07-20 06:00:00,-1.8951817,15.030255,618765.914754117,1661969.31055939,24
"2870",267,2008-07-20 07:00:00,-1.8855783,15.0339117,619796.334479114,1662379.01159921,26
"2871",267,2008-07-20 08:00:00,-1.8782033,15.0424067,620584.433954031,1663322.77034325,29
"2872",267,2008-07-20 09:00:00,-1.8731833,15.04159,621124.566637376,1663235.17294242,27
"2873",267,2008-07-20 10:00:00,-1.8767533,15.0408017,620741.218525768,1663146.01256583,34
"2874",267,2008-07-20 11:00:00,-1.88242,15.0475017,620128.267178871,1663884.09612308,38
"2875",267,2008-07-20 12:00:00,-1.8834883,15.0467983,620013.817039678,1663805.70240543,30
"2876",267,2008-07-20 13:00:00,-1.8833833,15.0456367,620025.754924177,1663677.25962855,38
"2877",267,2008-07-20 14:00:00,-1.8871617,15.0508933,619616.635274011,1664256.7092128,32
"2878",267,2008-07-20 15:00:00,-1.88637,15.0527367,619700.713328933,1664461.06136452,38
"2879",267,2008-07-20 16:00:00,-1.88386,15.051025,619971.493361605,1664273.0713186,38
"2880",267,2008-07-20 17:00:00,-1.88162,15.0451833,620215.568156562,1663628.06291881,32
"2881",267,2008-07-20 18:00:00,-1.8837967,15.0434033,619982.562947074,1663429.9690572,34
"2882",267,2008-07-20 19:00:00,-1.8884817,15.0329217,619484.74638458,1662267.92196514,31
"2883",267,2008-07-20 20:00:00,-1.8899483,15.02899,619329.259870849,1661832.19325055,29
"2884",267,2008-07-20 21:00:00,-1.8908467,15.025605,619234.552131856,1661457.25009148,29
"2885",267,2008-07-20 22:00:00,-1.892305,15.0255,619077.82532056,1661444.84827273,28
"2886",267,2008-07-20 23:00:00,-1.8930967,15.02651,618992.148222689,1661556.15066394,28
"2887",267,2008-07-21 00:00:00,-1.8988917,15.0270517,618368.819862367,1661612.96202447,27
"2888",267,2008-07-21 01:00:00,-1.8992383,15.0255767,618332.369299485,1661449.60819615,27
"2889",267,2008-07-21 02:00:00,-1.9022783,15.0311617,618002.463416185,1662065.80848961,27
"2890",267,2008-07-21 03:00:00,-1.9016783,15.0330233,618065.944881569,1662272.06389399,26
"2891",267,2008-07-21 04:00:00,-1.9027733,15.03417,617947.593281214,1662398.32954218,27
"2892",267,2008-07-21 05:00:00,-1.90395,15.0365417,617819.787019949,1662660.06457554,27
"2893",267,2008-07-21 06:00:00,-1.901615,15.0396717,618069.091927948,1663007.56035678,26
"2894",267,2008-07-21 07:00:00,-1.9041767,15.03881,617794.170030409,1662910.86847377,28
"2895",267,2008-07-21 08:00:00,-1.9049583,15.0347983,617712.344732399,1662466.66771802,30
"2896",267,2008-07-21 09:00:00,-1.90471,15.0331833,617739.924760936,1662288.14495357,34
"2897",267,2008-07-21 10:00:00,-1.904925,15.0358183,617715.365205741,1662579.52029948,39
"2898",267,2008-07-21 11:00:00,-1.90899,15.0373933,617277.490073521,1662751.58728901,33
"2899",267,2008-07-21 12:00:00,-1.90979,15.038495,617190.883740958,1662873.03503292,40
"2900",267,2008-07-21 13:00:00,-1.90981,15.0425133,617186.538517701,1663317.53790207,36
"2901",267,2008-07-21 14:00:00,-1.9081317,15.045515,617365.318427035,1663650.48481815,32
"2902",267,2008-07-21 15:00:00,-1.9057483,15.0481133,617620.112783554,1663939.18418793,33
"2903",267,2008-07-21 16:00:00,-1.9059717,15.0481183,617596.094437334,1663939.61821653,33
"2904",267,2008-07-21 17:00:00,-1.90105,15.0499967,618124.144864855,1664150.04093352,29
"2905",267,2008-07-21 18:00:00,-1.89161,15.048015,619140.044410789,1663935.89588859,27
"2906",267,2008-07-21 19:00:00,-1.8894417,15.0486167,619372.803808649,1664003.629768,26
"2907",267,2008-07-21 20:00:00,-1.894005,15.0432683,618885.211221733,1663409.5106016,24
"2908",267,2008-07-21 21:00:00,-1.89286,15.0423583,619008.80740771,1663309.46091503,23
"2909",267,2008-07-21 22:00:00,-1.891495,15.0400833,619156.813806851,1663058.53034484,23
"2910",267,2008-07-21 23:00:00,-1.8923067,15.038835,619070.244884833,1662920.00187749,24
"2911",267,2008-07-22 00:00:00,-1.8928567,15.031675,619015.087714652,1662127.64625586,24
"2912",267,2008-07-22 01:00:00,-1.89364,15.0312617,618931.104828775,1662081.5039527,24
"2913",267,2008-07-22 02:00:00,-1.8929233,15.02984,619008.944923742,1661924.61766328,25
"2914",267,2008-07-22 03:00:00,-1.892985,15.02996,619002.245034772,1661937.85914862,25
"2915",267,2008-07-22 04:00:00,-1.8931717,15.0293317,618982.521147349,1661868.25432637,25
"2916",267,2008-07-22 05:00:00,-1.8945533,15.0280967,618834.668555395,1661730.89164465,24
"2917",267,2008-07-22 06:00:00,-1.89912,15.0285883,618343.428095513,1661782.82225433,24
"2918",267,2008-07-22 07:00:00,-1.9029317,15.0337217,617930.810423853,1662348.65290857,25
"2919",267,2008-07-22 08:00:00,-1.9045717,15.03382,617754.443785765,1662358.65195784,28
"2920",267,2008-07-22 09:00:00,-1.9063117,15.0329017,617567.883511059,1662256.14041606,32
"2921",267,2008-07-22 10:00:00,-1.907305,15.0331117,617460.980826561,1662278.84255968,32
"2922",267,2008-07-22 11:00:00,-1.90473,15.0323233,617738.24635512,1662192.99905722,35
"2923",267,2008-07-22 12:00:00,-1.9040183,15.0323967,617814.719814351,1662201.49826712,38
"2924",267,2008-07-22 13:00:00,-1.9020333,15.0346333,618026.89408143,1662449.9763039,32
"2925",267,2008-07-22 14:00:00,-1.9028883,15.034985,617934.782038458,1662488.42541268,32
"2926",267,2008-07-22 15:00:00,-1.902655,15.0324783,617961.241202302,1662211.25275374,34
"2927",267,2008-07-22 16:00:00,-1.9012617,15.034525,618109.906360287,1662438.40843957,35
"2928",267,2008-07-22 17:00:00,-1.898575,15.0356583,618398.121400161,1662565.21576802,36
"2929",267,2008-07-22 18:00:00,-1.8921983,15.0342083,619084.466151964,1662408.24181253,32
"2930",267,2008-07-22 19:00:00,-1.8839817,15.030365,619969.964494492,1661987.53162343,31
"2931",267,2008-07-22 20:00:00,-1.880175,15.0283033,620380.379302702,1661761.53099426,31
"2932",267,2008-07-22 21:00:00,-1.8807233,15.02767,620321.785818879,1661691.17467741,30
"2933",267,2008-07-22 22:00:00,-1.876655,15.0278233,620759.088924763,1661710.35298,30
"2934",267,2008-07-22 23:00:00,-1.8738817,15.0272683,621057.563777381,1661650.47484746,29
"2935",267,2008-07-23 00:00:00,-1.87638,15.0253533,620790.044059921,1661437.26393845,28
"2936",267,2008-07-23 01:00:00,-1.8796,15.02154,620445.991506059,1661013.66712998,28
"2937",267,2008-07-23 02:00:00,-1.8826667,15.01929,620117.534698833,1660763.09645865,27
"2938",267,2008-07-23 03:00:00,-1.8826567,15.0193067,620118.600517904,1660764.94929617,28
"2939",267,2008-07-23 04:00:00,-1.8826433,15.0193233,620120.03194584,1660766.79291909,29
"2940",267,2008-07-23 05:00:00,-1.88362,15.0202717,620014.49161767,1660871.17717451,27
"2941",267,2008-07-23 06:00:00,-1.8787933,15.0220283,620532.449546251,1661068.12418542,27
"2942",267,2008-07-23 07:00:00,-1.8745967,15.028565,620979.962100396,1661793.52842277,27
"2943",267,2008-07-23 08:00:00,-1.8695567,15.0316,621520.101181718,1662132.03703221,30
"2944",267,2008-07-23 09:00:00,-1.8697717,15.0357167,621494.65607787,1662587.32257689,31
"2945",267,2008-07-23 10:00:00,-1.873215,15.0387517,621122.761287513,1662921.1729737,32
"2946",267,2008-07-23 11:00:00,-1.8770367,15.0381817,620712.22580539,1662856.02444179,32
"2947",267,2008-07-23 12:00:00,-1.878725,15.03705,620531.358613405,1662729.90967657,37
"2948",267,2008-07-23 13:00:00,-1.8796567,15.0363933,620431.563056524,1662656.75499191,31
"2949",267,2008-07-23 14:00:00,-1.87928,15.0364017,620472.056293436,1662657.88972869,35
"2950",267,2008-07-23 15:00:00,-1.8790067,15.0363333,620501.476417824,1662650.47223644,32
"2951",267,2008-07-23 16:00:00,-1.8773367,15.0359617,620681.222509229,1662610.27671134,33
"2952",267,2008-07-23 17:00:00,-1.8777867,15.0363633,620632.618384844,1662654.45711747,33
"2953",267,2008-07-23 18:00:00,-1.86849,15.0302417,621635.551679587,1661982.36426403,31
"2954",267,2008-07-23 19:00:00,-1.861535,15.0291967,622383.884501755,1661870.60416457,29
"2955",267,2008-07-23 20:00:00,-1.8576517,15.029445,622801.241579914,1661900.22719828,28
"2956",267,2008-07-23 21:00:00,-1.8567517,15.0322817,622896.377738907,1662214.53461456,28
"2957",267,2008-07-23 22:00:00,-1.860185,15.039315,622523.248026013,1662990.67775163,27
"2958",267,2008-07-23 23:00:00,-1.85692,15.0438817,622871.640386979,1663497.67920448,27
"2959",267,2008-07-24 00:00:00,-1.8512583,15.0480983,623477.8690492,1663967.29747687,27
"2960",267,2008-07-24 01:00:00,-1.846635,15.044975,623976.690248361,1663624.37697906,27
"2961",267,2008-07-24 02:00:00,-1.846585,15.045285,623981.886217149,1663658.69863449,28
"2962",267,2008-07-24 03:00:00,-1.8462833,15.0460833,624013.858431416,1663747.1796381,28
"2963",267,2008-07-24 04:00:00,-1.84925,15.0525183,623691.215425378,1664457.38210562,27
"2964",267,2008-07-24 05:00:00,-1.8501317,15.0573433,623593.649840922,1664990.65043315,27
"2965",267,2008-07-24 06:00:00,-1.8502383,15.057795,623581.930059591,1665040.55972157,27
"2966",267,2008-07-24 07:00:00,-1.85128,15.060545,623468.365153422,1665344.19314462,27
"2967",267,2008-07-24 08:00:00,-1.8502933,15.06098,623574.18050148,1665392.86763376,31
"2968",267,2008-07-24 09:00:00,-1.8583567,15.05663,622709.891551372,1664907.14839317,33
"2969",267,2008-07-24 10:00:00,-1.8602,15.0577517,622511.099725812,1665030.21043805,34
"2970",267,2008-07-24 11:00:00,-1.8646533,15.0537017,622034.689702144,1664579.714114,32
"2971",267,2008-07-24 12:00:00,-1.8671417,15.05621,621765.76412738,1664855.81641148,31
"2972",267,2008-07-24 13:00:00,-1.8707183,15.0547333,621382.124753194,1664690.48654936,38
"2973",267,2008-07-24 14:00:00,-1.8689583,15.0541,621571.680992388,1664621.39799966,36
"2974",267,2008-07-24 15:00:00,-1.868255,15.0523017,621648.305474859,1664422.85111979,37
"2975",267,2008-07-24 16:00:00,-1.8674583,15.051985,621734.130250531,1664388.25612605,38
"2976",267,2008-07-24 17:00:00,-1.8624167,15.0514483,622276.407525824,1664331.67292124,29
"2977",267,2008-07-24 18:00:00,-1.8572533,15.0581417,622827.637941599,1665074.99326057,30
"2978",267,2008-07-24 19:00:00,-1.844285,15.06464,624217.925315925,1665801.13072867,30
"2979",267,2008-07-24 20:00:00,-1.8417667,15.0652583,624488.268496525,1665870.95094566,29
"2980",267,2008-07-24 21:00:00,-1.8388433,15.0694467,624800.075026169,1666335.94560589,29
"2981",267,2008-07-24 22:00:00,-1.836835,15.0735317,625013.565274474,1666788.98722192,29
"2982",267,2008-07-24 23:00:00,-1.8332033,15.07156,625405.09189139,1666572.93214762,29
"2983",267,2008-07-25 00:00:00,-1.830605,15.0731467,625683.454240284,1666749.94194327,29
"2984",267,2008-07-25 01:00:00,-1.8244517,15.071335,626345.94453024,1666553.04218751,28
"2985",267,2008-07-25 02:00:00,-1.8213167,15.0681133,626684.836882396,1666198.44047683,28
"2986",267,2008-07-25 03:00:00,-1.8221117,15.06589,626600.69439757,1665952.02999584,27
"2987",267,2008-07-25 04:00:00,-1.821875,15.065465,626626.389607465,1665905.15018129,28
"2988",267,2008-07-25 05:00:00,-1.8202333,15.0658233,626802.651163662,1665945.7312643,28
"2989",267,2008-07-25 06:00:00,-1.8169683,15.061675,627156.083365234,1665488.70444028,27
"2990",267,2008-07-25 07:00:00,-1.8140617,15.0580417,627470.694916326,1665088.44700595,29
"2991",267,2008-07-25 08:00:00,-1.81202,15.0589767,627689.617338248,1665193.06347041,32
"2992",267,2008-07-25 09:00:00,-1.8130333,15.0550617,627583.020727939,1664759.37736868,35
